agreement,year,provisionNum,topic,provisionText
Tsawwassen First Nation Final Agreement,2007,21.,Power to make laws,21. A Tsawwassen Law made under clause 20 prevails to the extent of a Conflict with a Federal or Provincial Law.
Tsawwassen First Nation Final Agreement,2007,22.,Power to make laws,22. Tsawwassen Government may make laws in respect of:
Tsawwassen First Nation Final Agreement,2007,22.a,Power to make laws,the management of Migratory Birds and Migratory Bird habitat on Tsawwassen Lands;
Tsawwassen First Nation Final Agreement,2007,22.b,Power to make laws,"the establishment and administration of licensing requirements for the harvest of Migratory Birds under the Tsawwassen Right to Harvest Migratory Birds, including the issuance of documentation to identify individuals designated by Tsawwassen First Nation in respect of that harvest; and"
Tsawwassen First Nation Final Agreement,2007,22.c,Power to make laws,the sale of Migratory Birds harvested under the Tsawwassen Right to Harvest Migratory Birds.
Tsawwassen First Nation Final Agreement,2007,23.,Power to make laws,23. A Federal or Provincial Law prevails to the extent of a Conflict with a Tsawwassen Law made under clause 22.
Tsawwassen First Nation Final Agreement,2007,24.,Documentation,24. Tsawwassen First Nation will issue documentation to identify individuals who are authorized by Tsawwassen First Nation to harvest under the Tsawwassen Right to Harvest Migratory Birds.
Tsawwassen First Nation Final Agreement,2007,25.,Documentation,"25. When harvesting under the Tsawwassen Right to Harvest Migratory Birds, an individual is required to produce, at the request of a person authorized to enforce Federal Law, Provincial Law or Tsawwassen Law in respect of Migratory Birds, the documentation referred to in clause 24."
Tsawwassen First Nation Final Agreement,2007,26.,Documentation,26. Documentation issued under clause 24 will:
Tsawwassen First Nation Final Agreement,2007,26.a,Documentation,"be in the English language, which version is authoritative and, at the discretion of Tsawwassen First Nation, in the Hun'qum'i'num language; and"
Tsawwassen First Nation Final Agreement,2007,26.b,Documentation,include the name and address of the individual.
Tsawwassen First Nation Final Agreement,2007,27.,Enforcement,"27. The Parties may negotiate and attempt to reach agreements in respect of the enforcement of Federal Law, Provincial Law, and Tsawwassen Law in respect of Migratory Birds."
Tsawwassen First Nation Final Agreement,2007,28.,Enforcement,"28. Tsawwassen Laws made under this chapter may be enforced by persons authorized to enforce Federal Law, Provincial Law, or Tsawwassen Law in respect of Migratory Birds."
Tsawwassen First Nation Final Agreement,2007,29.,Designated Migratory Bird Population,"29. At the request of Tsawwassen First Nation or the Minister, the Parties will share information in respect of conservation for Migratory Bird populations, including activities related to harvesting under the Tsawwassen Right to Harvest Migratory Birds."
Tsawwassen First Nation Final Agreement,2007,30.,Designated Migratory Bird Population,"30. Where, in the opinion of a Party, there is a conservation risk to a Migratory Bird population, that Party may make recommendations to the Minister for the designation of that population as a Designated Migratory Bird Population."
Tsawwassen First Nation Final Agreement,2007,31.,Designated Migratory Bird Population,"31. After Consulting with Tsawwassen First Nation, the Minister may designate a Migratory Bird population as a Designated Migratory Bird Population if the Minister determines that, in order to address a conservation risk to that population, a Total Allowable Migratory Bird Harvest of that Migratory Bird population is necessary."
Tsawwassen First Nation Final Agreement,2007,32.,Designated Migratory Bird Population,"32. The Minister, in determining the Total Allowable Migratory Bird Harvest for a Designated Migratory Bird Population, will take into account, among other things, the following:"
Tsawwassen First Nation Final Agreement,2007,32.a,Designated Migratory Bird Population,recommendations from Tsawwassen First Nation;
Tsawwassen First Nation Final Agreement,2007,32.b,Designated Migratory Bird Population,"the best available knowledge about the Designated Migratory Bird Population, including aboriginal traditional knowledge;"
Tsawwassen First Nation Final Agreement,2007,32.c,Designated Migratory Bird Population,continental and local conservation requirements; and
Tsawwassen First Nation Final Agreement,2007,32.d,Designated Migratory Bird Population,Canada's international commitments in respect of Migratory Birds.
Tsawwassen First Nation Final Agreement,2007,33.,Designated Migratory Bird Population,"33. In making an allocation for Tsawwassen First Nation from the Total Allowable Migratory Bird Harvest for a Designated Migratory Bird Population, the Minister will take into account the Tsawwassen Right to Harvest Migratory Birds and, among other things, the following:"
Tsawwassen First Nation Final Agreement,2007,33.a,Designated Migratory Bird Population,the Total Allowable Migratory Bird Harvest for that population;
Tsawwassen First Nation Final Agreement,2007,33.b,Designated Migratory Bird Population,"current and past food, social or ceremonial needs, and harvesting practices of Tsawwassen First Nation in respect of that population; and"
Tsawwassen First Nation Final Agreement,2007,33.c,Designated Migratory Bird Population,"other harvests of that population for food, social or ceremonial purposes."
Tsawwassen First Nation Final Agreement,2007,34.,Designated Migratory Bird Population,"34. On the recommendation of a Party, the Minister may determine that there is no longer a conservation risk to a Designated Migratory Bird Population and remove the designation from that population."
Tsawwassen First Nation Final Agreement,2007,35.,Migratory Bird Agreements,"35. The Parties may enter into an agreement on the conservation or management of Migratory Birds, including a range of activities related to achieving Migratory Bird population and habitat conservation objectives, such as inventory, monitoring, assessment, research, harvest allocation, regulation, compliance and enforcement, creation and management of protected areas, stewardship, restoration, enhancement, outreach and education on best practices."
Tsawwassen First Nation Final Agreement,2007,36.,Consultation on international negotiations on migratory birds,36. Canada will Consult with Tsawwassen First Nation on the development of Canada's positions in respect of international discussions or negotiations that may adversely affect the Tsawwassen Right to Harvest Migratory Birds.
Tsawwassen First Nation Final Agreement,2007,1.,General,1. Tsawwassen First Nation has the right to harvest Renewable Resources for Domestic Purposes:
Tsawwassen First Nation Final Agreement,2007,1.a,General,in National Parks that are wholly or partly within Tsawwassen Territory; and
Tsawwassen First Nation Final Agreement,2007,1.b,General,"in National Marine Conservation Areas that are wholly or partly within Tsawwassen Territory, if any are established, in accordance with this Agreement."
Tsawwassen First Nation Final Agreement,2007,2.,General,"2. Harvesting of Intertidal Bivalves under the Tsawwassen Fishing Right in areas where the Tsawwassen Intertidal Bivalve Fishing Area overlaps with a National Park or National Marine Conservation Area will be conducted in accordance with the terms and conditions for harvesting in National Parks and National Marine Conservation Areas in this chapter, as if Intertidal Bivalves were included in the definition of Renewable Resources."
Tsawwassen First Nation Final Agreement,2007,3.,General,"3. The Tsawwassen Right to Harvest Renewable Resources is limited by measures necessary for conservation, public health or public safety."
Tsawwassen First Nation Final Agreement,2007,4.,General,4. The Tsawwassen Right to Harvest Renewable Resources is held by Tsawwassen First Nation and Tsawwassen First Nation may not Dispose of that right.
Tsawwassen First Nation Final Agreement,2007,5.,General,"5. Tsawwassen First Nation and Tsawwassen Members have the right to Trade and Barter Renewable Resources harvested under the Tsawwassen Right to Harvest Renewable Resources, among themselves or with other aboriginal people of Canada resident in British Columbia."
Tsawwassen First Nation Final Agreement,2007,6.,General,"6. For ceremonial purposes, Tsawwassen First Nation and Tsawwassen Members may exchange regalia or traditional or artistic objects, made from Renewable Resources harvested in accordance with this chapter, among themselves or with other Coast Salish people."
Tsawwassen First Nation Final Agreement,2007,7.,General,7. The transport and export by Tsawwassen First Nation and Tsawwassen Members of Renewable Resources harvested under the Tsawwassen Right to Harvest Renewable Resources are subject to Federal and Provincial Law.
Tsawwassen First Nation Final Agreement,2007,8.,General,"8. The Minister retains authority for the management, administration and control of National Parks and National Marine Conservation Areas, and any other protected areas that are owned by Canada and administered by the Parks Canada Agency, and will exercise that authority in a manner that is consistent with this Agreement."
Tsawwassen First Nation Final Agreement,2007,9.,General,9. Neither Canada nor British Columbia will require a Tsawwassen Member to have a licence or to pay a fee or royalty for harvesting Renewable Resources under the Tsawwassen Right to Harvest Renewable Resources.
Tsawwassen First Nation Final Agreement,2007,10.,General,"10. Canada will not charge a fee for a Tsawwassen Member to enter or gain access to a National Park or National Marine Conservation Area to harvest under the Tsawwassen Right to Harvest Renewable Resources, but may charge for the use of visitor facilities or other services for which fees are normally charged."
